clip_id,original_scene,scene_label,event_labels,split,mix_type,unknown_events_found,event_snr,event_timestamps,duration,sampling_rate
Val/SubwayStation/SubwayStation_user0357_15441192_001.wav,Val/SubwayStation/SubwayStation_user0357_15441192_001.wav,SubwayStation,"['Musical_instrument', 'Marimba_and_xylophone', 'Glockenspiel', 'Mallet_percussion', 'Vibraphone', 'Keyboard_(musical)']",val,real-unknown,['Piano'],[],[],10.0,44100
Val/SubwayStation/SubwayStation_user0138_14984630_011.wav,Val/SubwayStation/SubwayStation_user0138_14984630_011.wav,SubwayStation,"['Musical_instrument', 'Marimba_and_xylophone', 'Keyboard_(musical)']",val,real-unknown,['Piano'],[],[],10.0,44100
Val/SubwayStation/SubwayStation_user0277_14880125_001.wav,Val/SubwayStation/SubwayStation_user0277_14880125_001.wav,SubwayStation,"['Scissors', 'Squish']",val,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Val/SubwayStation/SubwayStation_user0118_14886726_002.wav,Val/SubwayStation/SubwayStation_user0118_14886726_002.wav,SubwayStation,['Silence'],val,real-unknown,['Alarm'],[],[],10.0,44100
Val/SubwayStation/SubwayStation_user0277_14880125_002.wav,Val/SubwayStation/SubwayStation_user0277_14880125_002.wav,SubwayStation,"['Scissors', 'Squish']",val,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Val/SubwayStation/SubwayStation_user0528_14980285_000.wav,Val/SubwayStation/SubwayStation_user0528_14980285_000.wav,SubwayStation,"['Beep, bleep', 'Inside, public space']",val,real-unknown,['Alarm'],[],[],10.0,44100
Val/SubwayStation/SubwayStation_user0118_14886512_000.wav,Val/SubwayStation/SubwayStation_user0118_14886512_000.wav,SubwayStation,"['Beep, bleep', 'Silence', 'Squish']",val,real-unknown,['Alarm'],[],[],10.0,44100
Val/Car/Car_user0129_14867621_001.wav,Val/Car/Car_user0129_14867621_001.wav,Car,"['Outside, urban or manmade', 'Outside, rural or natural', 'Field recording', 'Race_car_and_auto_racing', 'Motor_vehicle_(road)', 'Rumble']",val,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Val/Car/Car_user0563_14875667_004.wav,Val/Car/Car_user0563_14875667_004.wav,Car,['Motor_vehicle_(road)'],val,real-unknown,['Telephone'],[],[],10.0,44100
Val/Car/Car_user0129_14869765_000.wav,Val/Car/Car_user0129_14869765_000.wav,Car,"['Whir', 'Motor_vehicle_(road)', 'Rumble']",val,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Val/Car/Car_user0031_14866947_000.wav,Val/Car/Car_user0031_14866947_000.wav,Car,"['Motor_vehicle_(road)', 'Silence']",val,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Val/Car/Car_user0007_14855563_004.wav,Val/Car/Car_user0007_14855563_004.wav,Car,[],val,real-unknown,['Telephone'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0439_14870382_005.wav,Train/ResidentialArea/ResidentialArea_user0439_14870382_005.wav,ResidentialArea,['Vehicle'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0751_14985870_002.wav,Train/ResidentialArea/ResidentialArea_user0751_14985870_002.wav,ResidentialArea,['Bicycle'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0572_14877949_005.wav,Train/ResidentialArea/ResidentialArea_user0572_14877949_005.wav,ResidentialArea,[],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0457_14868749_001.wav,Train/ResidentialArea/ResidentialArea_user0457_14868749_001.wav,ResidentialArea,['Bicycle'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0700_14884733_000.wav,Train/ResidentialArea/ResidentialArea_user0700_14884733_000.wav,ResidentialArea,"['Walk_and_footsteps', 'Rustling leaves', 'Bicycle']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0488_14981840_001.wav,Train/ResidentialArea/ResidentialArea_user0488_14981840_001.wav,ResidentialArea,"['Animal', 'Scissors', 'Domestic_animals_and_pets']",train,real-unknown,['Meow'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0545_14877725_005.wav,Train/ResidentialArea/ResidentialArea_user0545_14877725_005.wav,ResidentialArea,"['Outside, urban or manmade']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0439_14870382_003.wav,Train/ResidentialArea/ResidentialArea_user0439_14870382_003.wav,ResidentialArea,"['Aircraft', 'Fixed-wing_aircraft_and_airplane', 'Silence']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0150_14897406_002.wav,Train/ResidentialArea/ResidentialArea_user0150_14897406_002.wav,ResidentialArea,['Bicycle'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0513_14870226_005.wav,Train/ResidentialArea/ResidentialArea_user0513_14870226_005.wav,ResidentialArea,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0150_14897406_003.wav,Train/ResidentialArea/ResidentialArea_user0150_14897406_003.wav,ResidentialArea,['Bicycle'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0751_14985870_005.wav,Train/ResidentialArea/ResidentialArea_user0751_14985870_005.wav,ResidentialArea,"['Bicycle', 'Raindrop']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0757_14983664_005.wav,Train/ResidentialArea/ResidentialArea_user0757_14983664_005.wav,ResidentialArea,[],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0353_14884052_002.wav,Train/ResidentialArea/ResidentialArea_user0353_14884052_002.wav,ResidentialArea,[],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0011_14982387_004.wav,Train/ResidentialArea/ResidentialArea_user0011_14982387_004.wav,ResidentialArea,"['Animal', 'Domestic_animals_and_pets', 'Silence']",train,real-unknown,['Meow'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0617_14880906_000.wav,Train/ResidentialArea/ResidentialArea_user0617_14880906_000.wav,ResidentialArea,"['Outside, urban or manmade']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875875_002.wav,Train/ResidentialArea/ResidentialArea_user0793_14875875_002.wav,ResidentialArea,['Chop'],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0784_14894824_003.wav,Train/ResidentialArea/ResidentialArea_user0784_14894824_003.wav,ResidentialArea,"['Animal', 'Outside, rural or natural', 'Domestic_animals_and_pets', 'Silence', 'Yip', 'Bow-wow']",train,real-unknown,['Bark'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875875_005.wav,Train/ResidentialArea/ResidentialArea_user0793_14875875_005.wav,ResidentialArea,[],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0583_14981257_001.wav,Train/ResidentialArea/ResidentialArea_user0583_14981257_001.wav,ResidentialArea,[],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0513_14870226_004.wav,Train/ResidentialArea/ResidentialArea_user0513_14870226_004.wav,ResidentialArea,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0531_14870238_002.wav,Train/ResidentialArea/ResidentialArea_user0531_14870238_002.wav,ResidentialArea,"['Animal', 'Domestic_animals_and_pets']",train,real-unknown,['Meow'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0757_15016339_001.wav,Train/ResidentialArea/ResidentialArea_user0757_15016339_001.wav,ResidentialArea,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0583_14981257_000.wav,Train/ResidentialArea/ResidentialArea_user0583_14981257_000.wav,ResidentialArea,['Animal'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875850_003.wav,Train/ResidentialArea/ResidentialArea_user0793_14875850_003.wav,ResidentialArea,['Arrow'],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0757_14984628_005.wav,Train/ResidentialArea/ResidentialArea_user0757_14984628_005.wav,ResidentialArea,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0757_15016339_000.wav,Train/ResidentialArea/ResidentialArea_user0757_15016339_000.wav,ResidentialArea,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0757_15016339_002.wav,Train/ResidentialArea/ResidentialArea_user0757_15016339_002.wav,ResidentialArea,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0470_14876015_005.wav,Train/ResidentialArea/ResidentialArea_user0470_14876015_005.wav,ResidentialArea,"['Children playing', 'Bicycle', 'Child_speech_and_kid_speaking']",train,real-unknown,['Bicycle_bell'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0123_14870088_005.wav,Train/ResidentialArea/ResidentialArea_user0123_14870088_005.wav,ResidentialArea,['Field recording'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0751_14985870_003.wav,Train/ResidentialArea/ResidentialArea_user0751_14985870_003.wav,ResidentialArea,"['Outside, urban or manmade', 'Outside, rural or natural', 'Aircraft', 'Fixed-wing_aircraft_and_airplane']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0470_14876031_000.wav,Train/ResidentialArea/ResidentialArea_user0470_14876031_000.wav,ResidentialArea,"['Outside, urban or manmade', 'Reversing beeps']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0757_15016339_006.wav,Train/ResidentialArea/ResidentialArea_user0757_15016339_006.wav,ResidentialArea,"['Bicycle', 'Sizzle']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0488_14981840_003.wav,Train/ResidentialArea/ResidentialArea_user0488_14981840_003.wav,ResidentialArea,"['Animal', 'Domestic_animals_and_pets', 'Silence']",train,real-unknown,['Meow'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875875_003.wav,Train/ResidentialArea/ResidentialArea_user0793_14875875_003.wav,ResidentialArea,['Mechanisms'],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0545_14877725_006.wav,Train/ResidentialArea/ResidentialArea_user0545_14877725_006.wav,ResidentialArea,"['Outside, urban or manmade']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0717_14889992_003.wav,Train/ResidentialArea/ResidentialArea_user0717_14889992_003.wav,ResidentialArea,"['Outside, urban or manmade', 'Eruption', 'Fireworks']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875850_001.wav,Train/ResidentialArea/ResidentialArea_user0793_14875850_001.wav,ResidentialArea,['Arrow'],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0545_14877725_004.wav,Train/ResidentialArea/ResidentialArea_user0545_14877725_004.wav,ResidentialArea,"['Outside, urban or manmade', 'Bicycle']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0717_14889992_002.wav,Train/ResidentialArea/ResidentialArea_user0717_14889992_002.wav,ResidentialArea,[],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0784_14894824_002.wav,Train/ResidentialArea/ResidentialArea_user0784_14894824_002.wav,ResidentialArea,"['Animal', 'Outside, rural or natural', 'Domestic_animals_and_pets', 'Silence', 'Bow-wow']",train,real-unknown,['Bark'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0619_14980400_002.wav,Train/ResidentialArea/ResidentialArea_user0619_14980400_002.wav,ResidentialArea,['Spray'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0439_14870361_003.wav,Train/ResidentialArea/ResidentialArea_user0439_14870361_003.wav,ResidentialArea,"['Silence', 'Bicycle']",train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0751_14985870_000.wav,Train/ResidentialArea/ResidentialArea_user0751_14985870_000.wav,ResidentialArea,['Bicycle'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0088_14983250_001.wav,Train/ResidentialArea/ResidentialArea_user0088_14983250_001.wav,ResidentialArea,"['Animal', 'Domestic_animals_and_pets']",train,real-unknown,['Meow'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875875_004.wav,Train/ResidentialArea/ResidentialArea_user0793_14875875_004.wav,ResidentialArea,[],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0757_14984628_002.wav,Train/ResidentialArea/ResidentialArea_user0757_14984628_002.wav,ResidentialArea,['Bicycle'],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0734_14982047_000.wav,Train/ResidentialArea/ResidentialArea_user0734_14982047_000.wav,ResidentialArea,"['Animal', 'Domestic_animals_and_pets', 'Yip', 'Bow-wow']",train,real-unknown,['Bark'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0439_14870382_004.wav,Train/ResidentialArea/ResidentialArea_user0439_14870382_004.wav,ResidentialArea,[],train,real-unknown,['Fire'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875850_000.wav,Train/ResidentialArea/ResidentialArea_user0793_14875850_000.wav,ResidentialArea,['Arrow'],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/ResidentialArea/ResidentialArea_user0793_14875875_000.wav,Train/ResidentialArea/ResidentialArea_user0793_14875875_000.wav,ResidentialArea,[],train,real-unknown,['Hammer'],[],[],10.0,44100
Train/Street/Street_user0310_14872511_005.wav,Train/Street/Street_user0310_14872511_005.wav,Street,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/Street/Street_user0029_14843772_004.wav,Train/Street/Street_user0029_14843772_004.wav,Street,"['Outside, urban or manmade', 'Door']",train,real-unknown,['Wind'],[],[],10.0,44100
Train/Street/Street_user0823_14832468_000.wav,Train/Street/Street_user0823_14832468_000.wav,Street,"['Insect', 'Bee, wasp, etc.', 'Fly, housefly']",train,real-unknown,['Cricket'],[],[],10.0,44100
Train/Street/Street_user0723_14832881_000.wav,Train/Street/Street_user0723_14832881_000.wav,Street,"['Field recording', 'Glockenspiel']",train,real-unknown,['Truck'],[],[],10.0,44100
Train/Street/Street_user0083_14831493_002.wav,Train/Street/Street_user0083_14831493_002.wav,Street,['Biting'],train,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Train/Street/Street_user0366_14852720_001.wav,Train/Street/Street_user0366_14852720_001.wav,Street,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/Street/Street_user0711_14844180_001.wav,Train/Street/Street_user0711_14844180_001.wav,Street,"['Fire', 'Raindrop']",train,real-unknown,['Rain'],[],[],10.0,44100
Train/Street/Street_user0382_14836696_002.wav,Train/Street/Street_user0382_14836696_002.wav,Street,[],train,real-unknown,['Alarm'],[],[],10.0,44100
Train/Street/Street_user0366_14852720_000.wav,Train/Street/Street_user0366_14852720_000.wav,Street,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/Street/Street_user0382_14836710_004.wav,Train/Street/Street_user0382_14836710_004.wav,Street,"['Motorcycle', 'Keys_jangling']",train,real-unknown,['Alarm'],[],[],10.0,44100
Train/Street/Street_user0023_14826332_005.wav,Train/Street/Street_user0023_14826332_005.wav,Street,"['Animal', 'Outside, rural or natural', 'Chirp_and_tweet', 'Biting']",train,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Train/Street/Street_user0083_14831458_002.wav,Train/Street/Street_user0083_14831458_002.wav,Street,['Biting'],train,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Train/Street/Street_user0517_14840574_005.wav,Train/Street/Street_user0517_14840574_005.wav,Street,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/Street/Street_user0083_14832508_004.wav,Train/Street/Street_user0083_14832508_004.wav,Street,['Bicycle'],train,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Train/Street/Street_user0366_14852720_002.wav,Train/Street/Street_user0366_14852720_002.wav,Street,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/Street/Street_user0660_14838323_005.wav,Train/Street/Street_user0660_14838323_005.wav,Street,"['Beep, bleep', 'Silence']",train,real-unknown,['Alarm'],[],[],10.0,44100
Train/Street/Street_user0713_14822482_003.wav,Train/Street/Street_user0713_14822482_003.wav,Street,['Silence'],train,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Train/Street/Street_user0083_14831493_001.wav,Train/Street/Street_user0083_14831493_001.wav,Street,"['Walk_and_footsteps', 'Biting']",train,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Train/Street/Street_user0517_14840621_001.wav,Train/Street/Street_user0517_14840621_001.wav,Street,['Raindrop'],train,real-unknown,['Rain'],[],[],10.0,44100
Train/Street/Street_user0823_14832482_003.wav,Train/Street/Street_user0823_14832482_003.wav,Street,"['Insect', 'Bee, wasp, etc.', 'White noise']",train,real-unknown,['Cricket'],[],[],10.0,44100
Train/Elevator/Elevator_user0227_14889761_003.wav,Train/Elevator/Elevator_user0227_14889761_003.wav,Elevator,[],train,real-unknown,['Whispering'],[],[],10.0,44100
Train/Elevator/Elevator_user0446_14980463_001.wav,Train/Elevator/Elevator_user0446_14980463_001.wav,Elevator,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Elevator/Elevator_user0553_14879831_002.wav,Train/Elevator/Elevator_user0553_14879831_002.wav,Elevator,"['Inside, small room']",train,real-unknown,['Alarm'],[],[],10.0,44100
Train/Elevator/Elevator_user0333_14876036_004.wav,Train/Elevator/Elevator_user0333_14876036_004.wav,Elevator,[],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Elevator/Elevator_user0450_14898227_000.wav,Train/Elevator/Elevator_user0450_14898227_000.wav,Elevator,"['Door', 'Hammer', 'Glass']",train,real-unknown,['Coin_(dropping)'],[],[],10.0,44100
Train/Elevator/Elevator_user0514_15053718_001.wav,Train/Elevator/Elevator_user0514_15053718_001.wav,Elevator,['Silence'],train,real-unknown,['Alarm'],[],[],10.0,44100
Train/Elevator/Elevator_user0123_14883690_000.wav,Train/Elevator/Elevator_user0123_14883690_000.wav,Elevator,['Silence'],train,real-unknown,['Whispering'],[],[],10.0,44100
Train/Elevator/Elevator_user0724_14980649_004.wav,Train/Elevator/Elevator_user0724_14980649_004.wav,Elevator,[],train,real-unknown,['Alarm'],[],[],10.0,44100
Train/Elevator/Elevator_user0156_14885554_000.wav,Train/Elevator/Elevator_user0156_14885554_000.wav,Elevator,"['Silence', 'Hands']",train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Elevator/Elevator_user0747_14878469_001.wav,Train/Elevator/Elevator_user0747_14878469_001.wav,Elevator,['Mouse'],train,real-unknown,['Squeak'],[],[],10.0,44100
Train/Elevator/Elevator_user0446_14980466_001.wav,Train/Elevator/Elevator_user0446_14980466_001.wav,Elevator,"['Beep, bleep']",train,real-unknown,['Alarm'],[],[],10.0,44100
Train/Elevator/Elevator_user0515_14897427_000.wav,Train/Elevator/Elevator_user0515_14897427_000.wav,Elevator,['Silence'],train,real-unknown,['Coin_(dropping)'],[],[],10.0,44100
Train/Elevator/Elevator_user0150_14897475_005.wav,Train/Elevator/Elevator_user0150_14897475_005.wav,Elevator,"['Sigh', 'Snort', 'Silence']",train,real-unknown,['Sneeze'],[],[],10.0,44100
Train/Elevator/Elevator_user0097_14978176_003.wav,Train/Elevator/Elevator_user0097_14978176_003.wav,Elevator,['Silence'],train,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Train/Elevator/Elevator_user0068_15508229_005.wav,Train/Elevator/Elevator_user0068_15508229_005.wav,Elevator,['Squawk'],train,real-unknown,['Squeak'],[],[],10.0,44100
Train/Elevator/Elevator_user0263_14984288_004.wav,Train/Elevator/Elevator_user0263_14984288_004.wav,Elevator,"['Sigh', 'Throat clearing', 'Silence']",train,real-unknown,['Cough'],[],[],10.0,44100
Train/Elevator/Elevator_user0572_14986056_004.wav,Train/Elevator/Elevator_user0572_14986056_004.wav,Elevator,['Patter'],train,real-unknown,['Coin_(dropping)'],[],[],10.0,44100
Train/Elevator/Elevator_user0641_14870061_003.wav,Train/Elevator/Elevator_user0641_14870061_003.wav,Elevator,"['Sigh', 'Breathing', 'Gasp']",train,real-unknown,['Sneeze'],[],[],10.0,44100
